CENTRAL POLLUTION CONTROL BOARD,,,,,,,,
CONTINUOUS AMBIENT AIR QUALITY,,,,,,,,
"Date :Wednesday, November 22, 2017",,,,,,,,
Time :10:41:39 PM,,,,,,,,
,,,,,,,,
State: Karnataka,,,,,,,,
City: Bengaluru,,,,,,,,
Station: Peenya,,,,,,,,
"Parameter: SO2,CO,NO2,NO,NOx,NH3,CH4,NMHC,THC,Temp,RH,WIND SPEED S,WIND DIR S,Vertical Wind S,SOLAR RAD,Bar Pressure,Benzene,Toluene,Ethyl Benzene,M & P Xylene,O_Xylene,ozone,PM2.5",,,,,,,,
AvgPeriod: 4 Hours,,,,,,,,
DateFrom: 01/05/2015,,,,,,,,
DateTo: 31/08/2015,,,,,,,,
TimeFrom: 12:00 AM,,,,,,,,
TimeTo: 11:45 PM,,,,,,,,
,,,,,,,,
Peenya ( Industrial Residential Rural and Other Area ),,,,,,,,
Parameter,From (Time),To,Date,Concentration,Unit,Prescribed Standard,Exceeding Standard? (Yes/No),Remarks
,,(Time),,,,,,
Bar Pressure(Bar Pressure),04:00:00,07:59:00,01/05/2015,115.39,mmHg,NA,NA,
,08:00:00,11:59:00,01/05/2015,519.37,mmHg,NA,NA,
,12:00:00,15:59:00,01/05/2015,499.49,mmHg,NA,NA,
,16:00:00,19:59:00,01/05/2015,84.8,mmHg,NA,NA,
,20:00:00,23:59:00,01/05/2015,723.13,mmHg,NA,NA,
,00:00:00,03:59:00,02/05/2015,761.82,mmHg,NA,NA,
,04:00:00,07:59:00,02/05/2015,762.67,mmHg,NA,NA,
,08:00:00,11:59:00,02/05/2015,596.81,mmHg,NA,NA,
,12:00:00,15:59:00,02/05/2015,459.08,mmHg,NA,NA,
,16:00:00,19:59:00,02/05/2015,33.66,mmHg,NA,NA,
,04:00:00,07:59:00,03/05/2015,87.01,mmHg,NA,NA,
,08:00:00,11:59:00,03/05/2015,615.79,mmHg,NA,NA,
,12:00:00,15:59:00,03/05/2015,757.06,mmHg,NA,NA,
,16:00:00,19:59:00,03/05/2015,759.51,mmHg,NA,NA,
,20:00:00,23:59:00,03/05/2015,761.72,mmHg,NA,NA,
,00:00:00,03:59:00,04/05/2015,760.56,mmHg,NA,NA,
,04:00:00,07:59:00,04/05/2015,761.91,mmHg,NA,NA,
,08:00:00,11:59:00,04/05/2015,762.83,mmHg,NA,NA,
,12:00:00,15:59:00,04/05/2015,758.22,mmHg,NA,NA,
,16:00:00,19:59:00,04/05/2015,758.36,mmHg,NA,NA,
,20:00:00,23:59:00,04/05/2015,762.56,mmHg,NA,NA,
,00:00:00,03:59:00,05/05/2015,761.3,mmHg,NA,NA,
,04:00:00,07:59:00,05/05/2015,761.86,mmHg,NA,NA,
,08:00:00,11:59:00,05/05/2015,761.52,mmHg,NA,NA,
,12:00:00,15:59:00,05/05/2015,694.1,mmHg,NA,NA,
,16:00:00,19:59:00,05/05/2015,79.38,mmHg,NA,NA,
,04:00:00,07:59:00,06/05/2015,82.65,mmHg,NA,NA,
,08:00:00,11:59:00,06/05/2015,422,mmHg,NA,NA,
,12:00:00,15:59:00,06/05/2015,757.39,mmHg,NA,NA,
,16:00:00,19:59:00,06/05/2015,757.13,mmHg,NA,NA,
,20:00:00,23:59:00,06/05/2015,761.4,mmHg,NA,NA,
,00:00:00,03:59:00,07/05/2015,760.84,mmHg,NA,NA,
,04:00:00,07:59:00,07/05/2015,761.96,mmHg,NA,NA,
,08:00:00,11:59:00,07/05/2015,761.45,mmHg,NA,NA,
,12:00:00,15:59:00,07/05/2015,757.24,mmHg,NA,NA,
,16:00:00,19:59:00,07/05/2015,758.17,mmHg,NA,NA,
,20:00:00,23:59:00,07/05/2015,762.55,mmHg,NA,NA,
,00:00:00,03:59:00,08/05/2015,761.45,mmHg,NA,NA,
,04:00:00,07:59:00,08/05/2015,761.97,mmHg,NA,NA,
,08:00:00,11:59:00,08/05/2015,760.08,mmHg,NA,NA,
,12:00:00,15:59:00,08/05/2015,554.11,mmHg,NA,NA,
,16:00:00,19:59:00,08/05/2015,754.8,mmHg,NA,NA,
,20:00:00,23:59:00,08/05/2015,760.85,mmHg,NA,NA,
,00:00:00,03:59:00,09/05/2015,758.56,mmHg,NA,NA,
,04:00:00,07:59:00,09/05/2015,759.22,mmHg,NA,NA,
,08:00:00,11:59:00,09/05/2015,758.82,mmHg,NA,NA,
,12:00:00,15:59:00,09/05/2015,571.36,mmHg,NA,NA,
,16:00:00,19:59:00,09/05/2015,754.56,mmHg,NA,NA,
,20:00:00,23:59:00,09/05/2015,758.65,mmHg,NA,NA,
,00:00:00,03:59:00,10/05/2015,758.44,mmHg,NA,NA,
,04:00:00,07:59:00,10/05/2015,759.62,mmHg,NA,NA,
,08:00:00,11:59:00,10/05/2015,758.5,mmHg,NA,NA,
,12:00:00,15:59:00,10/05/2015,755.55,mmHg,NA,NA,
,16:00:00,19:59:00,10/05/2015,755.17,mmHg,NA,NA,
,20:00:00,23:59:00,10/05/2015,759.25,mmHg,NA,NA,
,00:00:00,03:59:00,11/05/2015,758.25,mmHg,NA,NA,
,04:00:00,07:59:00,11/05/2015,760.8,mmHg,NA,NA,
,08:00:00,11:59:00,11/05/2015,741.92,mmHg,NA,NA,
,12:00:00,15:59:00,11/05/2015,337.52,mmHg,NA,NA,
,16:00:00,19:59:00,11/05/2015,759.43,mmHg,NA,NA,
,20:00:00,23:59:00,11/05/2015,763.29,mmHg,NA,NA,
,00:00:00,03:59:00,12/05/2015,761.34,mmHg,NA,NA,
,04:00:00,07:59:00,12/05/2015,762.18,mmHg,NA,NA,
,08:00:00,11:59:00,12/05/2015,762.61,mmHg,NA,NA,
,12:00:00,15:59:00,12/05/2015,756.16,mmHg,NA,NA,
,16:00:00,19:59:00,12/05/2015,757.3,mmHg,NA,NA,
,20:00:00,23:59:00,12/05/2015,762.61,mmHg,NA,NA,
,00:00:00,03:59:00,13/05/2015,760.3,mmHg,NA,NA,
,04:00:00,07:59:00,13/05/2015,761.22,mmHg,NA,NA,
,08:00:00,11:59:00,13/05/2015,760.49,mmHg,NA,NA,
,12:00:00,15:59:00,13/05/2015,757.69,mmHg,NA,NA,
,08:00:00,11:59:00,14/05/2015,760.96,mmHg,NA,NA,
,12:00:00,15:59:00,14/05/2015,757.32,mmHg,NA,NA,
,16:00:00,19:59:00,14/05/2015,757.05,mmHg,NA,NA,
,20:00:00,23:59:00,14/05/2015,761.83,mmHg,NA,NA,
,00:00:00,03:59:00,15/05/2015,760.64,mmHg,NA,NA,
,04:00:00,07:59:00,15/05/2015,760.64,mmHg,NA,NA,
,08:00:00,11:59:00,15/05/2015,761.15,mmHg,NA,NA,
,12:00:00,15:59:00,15/05/2015,756.98,mmHg,NA,NA,
,16:00:00,19:59:00,15/05/2015,760.01,mmHg,NA,NA,
,20:00:00,23:59:00,15/05/2015,761.71,mmHg,NA,NA,
,00:00:00,03:59:00,16/05/2015,759.77,mmHg,NA,NA,
,04:00:00,07:59:00,16/05/2015,759.57,mmHg,NA,NA,
,08:00:00,11:59:00,16/05/2015,759.29,mmHg,NA,NA,
,12:00:00,15:59:00,16/05/2015,757.69,mmHg,NA,NA,
,16:00:00,19:59:00,16/05/2015,757.79,mmHg,NA,NA,
,20:00:00,23:59:00,16/05/2015,760.66,mmHg,NA,NA,
,00:00:00,03:59:00,17/05/2015,757,mmHg,NA,NA,
,04:00:00,07:59:00,17/05/2015,757.69,mmHg,NA,NA,
,08:00:00,11:59:00,17/05/2015,738.97,mmHg,NA,NA,
,12:00:00,15:59:00,17/05/2015,753.19,mmHg,NA,NA,
,16:00:00,19:59:00,17/05/2015,754.42,mmHg,NA,NA,
,20:00:00,23:59:00,17/05/2015,761.21,mmHg,NA,NA,
,00:00:00,03:59:00,18/05/2015,758.43,mmHg,NA,NA,
,04:00:00,07:59:00,18/05/2015,757.99,mmHg,NA,NA,
,08:00:00,11:59:00,18/05/2015,758.4,mmHg,NA,NA,
,12:00:00,15:59:00,18/05/2015,754.94,mmHg,NA,NA,
,16:00:00,19:59:00,18/05/2015,754.6,mmHg,NA,NA,
,20:00:00,23:59:00,18/05/2015,760.36,mmHg,NA,NA,
,00:00:00,03:59:00,19/05/2015,758.55,mmHg,NA,NA,
,04:00:00,07:59:00,19/05/2015,759.44,mmHg,NA,NA,
,08:00:00,11:59:00,19/05/2015,759.06,mmHg,NA,NA,
,12:00:00,15:59:00,19/05/2015,755,mmHg,NA,NA,
,16:00:00,19:59:00,19/05/2015,757.42,mmHg,NA,NA,
,20:00:00,23:59:00,19/05/2015,764.42,mmHg,NA,NA,
,00:00:00,03:59:00,20/05/2015,760.14,mmHg,NA,NA,
,04:00:00,07:59:00,20/05/2015,760.79,mmHg,NA,NA,
,08:00:00,11:59:00,20/05/2015,759.79,mmHg,NA,NA,
,12:00:00,15:59:00,20/05/2015,755.33,mmHg,NA,NA,
,16:00:00,19:59:00,20/05/2015,756.78,mmHg,NA,NA,
,20:00:00,23:59:00,20/05/2015,760.63,mmHg,NA,NA,
,00:00:00,03:59:00,21/05/2015,759.95,mmHg,NA,NA,
,04:00:00,07:59:00,21/05/2015,761.51,mmHg,NA,NA,
,08:00:00,11:59:00,21/05/2015,761.42,mmHg,NA,NA,
,12:00:00,15:59:00,21/05/2015,756.4,mmHg,NA,NA,
,16:00:00,19:59:00,21/05/2015,756.86,mmHg,NA,NA,
,20:00:00,23:59:00,21/05/2015,761.65,mmHg,NA,NA,
,00:00:00,03:59:00,22/05/2015,760.95,mmHg,NA,NA,
,04:00:00,07:59:00,22/05/2015,761.89,mmHg,NA,NA,
,08:00:00,11:59:00,22/05/2015,761.4,mmHg,NA,NA,
,12:00:00,15:59:00,22/05/2015,755.96,mmHg,NA,NA,
,16:00:00,19:59:00,22/05/2015,756.38,mmHg,NA,NA,
,20:00:00,23:59:00,22/05/2015,761.7,mmHg,NA,NA,
,00:00:00,03:59:00,23/05/2015,760.66,mmHg,NA,NA,
,04:00:00,07:59:00,23/05/2015,761.92,mmHg,NA,NA,
,08:00:00,11:59:00,23/05/2015,761.35,mmHg,NA,NA,
,12:00:00,15:59:00,23/05/2015,757.02,mmHg,NA,NA,
,16:00:00,19:59:00,23/05/2015,758.34,mmHg,NA,NA,
,20:00:00,23:59:00,23/05/2015,762.7,mmHg,NA,NA,
,00:00:00,03:59:00,24/05/2015,761.43,mmHg,NA,NA,
,04:00:00,07:59:00,24/05/2015,762.4,mmHg,NA,NA,
,08:00:00,11:59:00,24/05/2015,761.72,mmHg,NA,NA,
,12:00:00,15:59:00,24/05/2015,756.91,mmHg,NA,NA,
,16:00:00,19:59:00,24/05/2015,756.61,mmHg,NA,NA,
,20:00:00,23:59:00,24/05/2015,761.52,mmHg,NA,NA,
,00:00:00,03:59:00,25/05/2015,761.51,mmHg,NA,NA,
,04:00:00,07:59:00,25/05/2015,762.98,mmHg,NA,NA,
,08:00:00,11:59:00,25/05/2015,761.96,mmHg,NA,NA,
,12:00:00,15:59:00,25/05/2015,756.62,mmHg,NA,NA,
,16:00:00,19:59:00,25/05/2015,757.17,mmHg,NA,NA,
,20:00:00,23:59:00,25/05/2015,761.34,mmHg,NA,NA,
,00:00:00,03:59:00,26/05/2015,760.9,mmHg,NA,NA,
,04:00:00,07:59:00,26/05/2015,762.8,mmHg,NA,NA,
,08:00:00,11:59:00,26/05/2015,762.58,mmHg,NA,NA,
,12:00:00,15:59:00,26/05/2015,757.22,mmHg,NA,NA,
,16:00:00,19:59:00,26/05/2015,757.08,mmHg,NA,NA,
,20:00:00,23:59:00,26/05/2015,761.58,mmHg,NA,NA,
,00:00:00,03:59:00,27/05/2015,760.19,mmHg,NA,NA,
,04:00:00,07:59:00,27/05/2015,761.14,mmHg,NA,NA,
,08:00:00,11:59:00,27/05/2015,761.6,mmHg,NA,NA,
,12:00:00,15:59:00,27/05/2015,757.68,mmHg,NA,NA,
,16:00:00,19:59:00,27/05/2015,756.01,mmHg,NA,NA,
,20:00:00,23:59:00,27/05/2015,761.27,mmHg,NA,NA,
,00:00:00,03:59:00,28/05/2015,766,mmHg,NA,NA,
,04:00:00,07:59:00,28/05/2015,43.8,mmHg,NA,NA,
,08:00:00,11:59:00,28/05/2015,165.61,mmHg,NA,NA,
,12:00:00,15:59:00,28/05/2015,181.25,mmHg,NA,NA,
,16:00:00,19:59:00,28/05/2015,33.14,mmHg,NA,NA,
,04:00:00,07:59:00,29/05/2015,84.47,mmHg,NA,NA,
,08:00:00,11:59:00,29/05/2015,374.43,mmHg,NA,NA,
,12:00:00,15:59:00,29/05/2015,597.16,mmHg,NA,NA,
,16:00:00,19:59:00,29/05/2015,757.81,mmHg,NA,NA,
,20:00:00,23:59:00,29/05/2015,763.21,mmHg,NA,NA,
,00:00:00,03:59:00,30/05/2015,761.22,mmHg,NA,NA,
,04:00:00,07:59:00,30/05/2015,760.09,mmHg,NA,NA,
,08:00:00,11:59:00,30/05/2015,758.94,mmHg,NA,NA,
,12:00:00,15:59:00,30/05/2015,754.82,mmHg,NA,NA,
,16:00:00,19:59:00,30/05/2015,755.79,mmHg,NA,NA,
,20:00:00,23:59:00,30/05/2015,759.98,mmHg,NA,NA,
,00:00:00,03:59:00,31/05/2015,758.53,mmHg,NA,NA,
,04:00:00,07:59:00,31/05/2015,759.25,mmHg,NA,NA,
,08:00:00,11:59:00,31/05/2015,757.96,mmHg,NA,NA,
,12:00:00,15:59:00,31/05/2015,752.75,mmHg,NA,NA,
,16:00:00,19:59:00,31/05/2015,755.98,mmHg,NA,NA,
,20:00:00,23:59:00,31/05/2015,761.26,mmHg,NA,NA,
,00:00:00,03:59:00,01/06/2015,758.23,mmHg,NA,NA,
,04:00:00,07:59:00,01/06/2015,757.13,mmHg,NA,NA,
,08:00:00,11:59:00,01/06/2015,757.85,mmHg,NA,NA,
,12:00:00,15:59:00,01/06/2015,753.57,mmHg,NA,NA,
,16:00:00,19:59:00,01/06/2015,756.29,mmHg,NA,NA,
,20:00:00,23:59:00,01/06/2015,761.15,mmHg,NA,NA,
,00:00:00,03:59:00,02/06/2015,759.15,mmHg,NA,NA,
,04:00:00,07:59:00,02/06/2015,759.9,mmHg,NA,NA,
,08:00:00,11:59:00,02/06/2015,760.2,mmHg,NA,NA,
,12:00:00,15:59:00,02/06/2015,757.8,mmHg,NA,NA,
,16:00:00,19:59:00,02/06/2015,757.96,mmHg,NA,NA,
,20:00:00,23:59:00,02/06/2015,761.86,mmHg,NA,NA,
,00:00:00,03:59:00,03/06/2015,759.96,mmHg,NA,NA,
,04:00:00,07:59:00,03/06/2015,759.56,mmHg,NA,NA,
,08:00:00,11:59:00,03/06/2015,758.38,mmHg,NA,NA,
,12:00:00,15:59:00,03/06/2015,753.93,mmHg,NA,NA,
,16:00:00,19:59:00,03/06/2015,755.03,mmHg,NA,NA,
,20:00:00,23:59:00,03/06/2015,759.32,mmHg,NA,NA,
,00:00:00,03:59:00,04/06/2015,758.84,mmHg,NA,NA,
,04:00:00,07:59:00,04/06/2015,759.23,mmHg,NA,NA,
,08:00:00,11:59:00,04/06/2015,758.95,mmHg,NA,NA,
,12:00:00,15:59:00,04/06/2015,756.63,mmHg,NA,NA,
,16:00:00,19:59:00,04/06/2015,757.72,mmHg,NA,NA,
,20:00:00,23:59:00,04/06/2015,761.86,mmHg,NA,NA,
,00:00:00,03:59:00,05/06/2015,759.65,mmHg,NA,NA,
,04:00:00,07:59:00,05/06/2015,760.08,mmHg,NA,NA,
,08:00:00,11:59:00,05/06/2015,760.97,mmHg,NA,NA,
,12:00:00,15:59:00,05/06/2015,756.49,mmHg,NA,NA,
,16:00:00,19:59:00,05/06/2015,757.15,mmHg,NA,NA,
,20:00:00,23:59:00,05/06/2015,761.7,mmHg,NA,NA,
,00:00:00,03:59:00,06/06/2015,760.03,mmHg,NA,NA,
,04:00:00,07:59:00,06/06/2015,758.85,mmHg,NA,NA,
,08:00:00,11:59:00,06/06/2015,758.6,mmHg,NA,NA,
,12:00:00,15:59:00,06/06/2015,754.56,mmHg,NA,NA,
,16:00:00,19:59:00,06/06/2015,755.07,mmHg,NA,NA,
,20:00:00,23:59:00,06/06/2015,760.07,mmHg,NA,NA,
,00:00:00,03:59:00,07/06/2015,758.72,mmHg,NA,NA,
,04:00:00,07:59:00,07/06/2015,759.11,mmHg,NA,NA,
,08:00:00,11:59:00,07/06/2015,758.11,mmHg,NA,NA,
,12:00:00,15:59:00,07/06/2015,754.18,mmHg,NA,NA,
,16:00:00,19:59:00,07/06/2015,754.69,mmHg,NA,NA,
,20:00:00,23:59:00,07/06/2015,760.05,mmHg,NA,NA,
,00:00:00,03:59:00,08/06/2015,758.56,mmHg,NA,NA,
,04:00:00,07:59:00,08/06/2015,759.77,mmHg,NA,NA,
,08:00:00,11:59:00,08/06/2015,759.58,mmHg,NA,NA,
,12:00:00,15:59:00,08/06/2015,755.49,mmHg,NA,NA,
,16:00:00,19:59:00,08/06/2015,756.82,mmHg,NA,NA,
,20:00:00,23:59:00,08/06/2015,761.73,mmHg,NA,NA,
,00:00:00,03:59:00,09/06/2015,761.66,mmHg,NA,NA,
,04:00:00,07:59:00,09/06/2015,761.67,mmHg,NA,NA,
,08:00:00,11:59:00,09/06/2015,694.52,mmHg,NA,NA,
,12:00:00,15:59:00,09/06/2015,517.2,mmHg,NA,NA,
,16:00:00,19:59:00,09/06/2015,758.62,mmHg,NA,NA,
,20:00:00,23:59:00,09/06/2015,762.68,mmHg,NA,NA,
,00:00:00,03:59:00,10/06/2015,761.6,mmHg,NA,NA,
,04:00:00,07:59:00,10/06/2015,761.8,mmHg,NA,NA,
,08:00:00,11:59:00,10/06/2015,761.43,mmHg,NA,NA,
,12:00:00,15:59:00,10/06/2015,753.2,mmHg,NA,NA,
,16:00:00,19:59:00,10/06/2015,754.38,mmHg,NA,NA,
,20:00:00,23:59:00,10/06/2015,760.96,mmHg,NA,NA,
,00:00:00,03:59:00,11/06/2015,760.16,mmHg,NA,NA,
